"","name","n","p","m","N","kappa","sigma","ratio","averaged","centralized"
"12381",non-linear,616,124,100,61600,0.2,1,5.07170267605141,0.00149018082548221,0.000293822591872124
"12382",non-linear,616,124,100,61600,0.2,1,4.58969713177196,0.0011912919185239,0.000259557849749439
"12383",non-linear,616,124,100,61600,0.2,1,4.14179766088163,0.00129247874406806,0.000312057432519035
"12384",non-linear,616,124,100,61600,0.2,1,3.77276505900993,0.00117431556625322,0.000311261249477694
"12385",non-linear,616,124,100,61600,0.2,1,5.31063111895327,0.00133197991966556,0.000250813865589688
"12386",non-linear,616,124,100,61600,0.2,1,6.2930128683497,0.00133955650199826,0.000212864097058418
"12387",non-linear,616,124,100,61600,0.2,1,5.73229754989571,0.00127634730347606,0.000222658941265058
"12388",non-linear,616,124,100,61600,0.2,1,3.34369312097034,0.00122036259306796,0.000364974460549122
"12389",non-linear,616,124,100,61600,0.2,1,3.67296159397964,0.00139963055403666,0.000381063215126125
"12390",non-linear,616,124,100,61600,0.2,1,3.51944496550165,0.00111744139509118,0.000317505006057653
"12391",non-linear,616,124,100,61600,0.2,1,3.46180027284541,0.00117242253802625,0.000338674228904194
"12392",non-linear,616,124,100,61600,0.2,1,3.94230087867912,0.00117588126145448,0.000298272835494095
"12393",non-linear,616,124,100,61600,0.2,1,3.83730886329603,0.00112508838669558,0.000293197244938265
"12394",non-linear,616,124,100,61600,0.2,1,5.37500890562184,0.00125805582005905,0.000234056508956334
"12395",non-linear,616,124,100,61600,0.2,1,3.50884935204674,0.00127644506630307,0.000363778816995523
"12396",non-linear,616,124,100,61600,0.2,1,4.45345982422342,0.00128619123766892,0.000288807194503702
"12397",non-linear,616,124,100,61600,0.2,1,4.04836374769119,0.00142103387058879,0.000351014374980316
"12398",non-linear,616,124,100,61600,0.2,1,4.83377330092219,0.00164417929950454,0.000340144064925606
"12399",non-linear,616,124,100,61600,0.2,1,4.42681496180029,0.00111152873743826,0.000251089947745686
"12400",non-linear,616,124,100,61600,0.2,1,4.69354100069794,0.00114608998739423,0.000244184505307145
"12401",non-linear,616,124,100,61600,0.2,1,4.2701014697898,0.00135745580024814,0.00031789778529899
"12402",non-linear,616,124,100,61600,0.2,1,3.93635833259335,0.00135328130628532,0.000343790171509551
"12403",non-linear,616,124,100,61600,0.2,1,3.78597715472929,0.00113966334244022,0.000301022244948466
"12404",non-linear,616,124,100,61600,0.2,1,4.04621914695893,0.00118279695335156,0.000292321525451862
"12405",non-linear,616,124,100,61600,0.2,1,4.4004185339277,0.00122197369771221,0.000277694880223475
"12406",non-linear,616,124,100,61600,0.2,1,4.94687990992067,0.00128587629564789,0.000259936832723419
"12407",non-linear,616,124,100,61600,0.2,1,3.80820475095545,0.00132311584758802,0.000347438211471182
"12408",non-linear,616,124,100,61600,0.2,1,4.46700318126366,0.00136297585461343,0.000305120860520154
"12409",non-linear,616,124,100,61600,0.2,1,3.30695760005547,0.00127146537030101,0.000384481908773092
"12410",non-linear,616,124,100,61600,0.2,1,4.2561388702817,0.0010096356390765,0.000237218678677577
"12411",non-linear,616,124,100,61600,0.2,1,4.37964230355628,0.00123126779377797,0.000281134327517609
"12412",non-linear,616,124,100,61600,0.2,1,4.27230808670505,0.00140931246503033,0.000329871450379704
"12413",non-linear,616,124,100,61600,0.2,1,3.2867352727615,0.00105115825028183,0.000319818349531586
"12414",non-linear,616,124,100,61600,0.2,1,4.73384470834625,0.00156415454734448,0.000330419488536816
"12415",non-linear,616,124,100,61600,0.2,1,4.31660508737253,0.00115502728307293,0.000267577705093237
"12416",non-linear,616,124,100,61600,0.2,1,2.98364176657579,0.000920983767128196,0.000308677729828529
"12417",non-linear,616,124,100,61600,0.2,1,3.86515139874337,0.000983390039400236,0.00025442471405388
"12418",non-linear,616,124,100,61600,0.2,1,3.41035419739692,0.00102206055199042,0.00029969337283809
"12419",non-linear,616,124,100,61600,0.2,1,5.95320717078353,0.00131209958800563,0.000220402137934156
"12420",non-linear,616,124,100,61600,0.2,1,3.51078478854947,0.0010847898046927,0.000308987838910199
"12421",non-linear,616,124,100,61600,0.2,1,3.33375723313898,0.00143090511096848,0.000429216949796065
"12422",non-linear,616,124,100,61600,0.2,1,3.89024175326431,0.00131130836832778,0.000337076318516056
"12423",non-linear,616,124,100,61600,0.2,1,4.19305163989228,0.00131629204084622,0.00031392221081256
"12424",non-linear,616,124,100,61600,0.2,1,4.06517047318484,0.00119694807793266,0.000294439823822423
"12425",non-linear,616,124,100,61600,0.2,1,3.59292509215248,0.00106004807417412,0.00029503762171091
"12426",non-linear,616,124,100,61600,0.2,1,4.86427595456035,0.00119955104312957,0.000246604233463559
"12427",non-linear,616,124,100,61600,0.2,1,3.49637451812562,0.00127059469084333,0.00036340348674217
"12428",non-linear,616,124,100,61600,0.2,1,4.12152361423688,0.00132848106448111,0.000322327660550619
"12429",non-linear,616,124,100,61600,0.2,1,5.17838374809181,0.00128472169529074,0.000248093180765939
"12430",non-linear,616,124,100,61600,0.2,1,4.76620044884842,0.00141106133236229,0.000296055809550188
"12431",non-linear,616,124,100,61600,0.2,1,3.37176444984167,0.00120157601620613,0.000356364163060841
"12432",non-linear,616,124,100,61600,0.2,1,4.52011976414819,0.00124538917333609,0.000275521277824103
"12433",non-linear,616,124,100,61600,0.2,1,5.43872364500577,0.00127732461457396,0.000234857422062048
"12434",non-linear,616,124,100,61600,0.2,1,5.43920548213057,0.00152051172916856,0.000279546660659154
"12435",non-linear,616,124,100,61600,0.2,1,3.97500595139654,0.000958808742348616,0.000241209385362494
"12436",non-linear,616,124,100,61600,0.2,1,3.53663143580551,0.00116971259989971,0.000330742012881898
"12437",non-linear,616,124,100,61600,0.2,1,4.02919051108264,0.00124533069936658,0.000309077144885849
"12438",non-linear,616,124,100,61600,0.2,1,4.0704671734335,0.00121805626187323,0.00029924237439453
"12439",non-linear,616,124,100,61600,0.2,1,3.70428405066431,0.00101033873763658,0.000272748721161215
"12440",non-linear,616,124,100,61600,0.2,1,3.43599057697087,0.00107546975815617,0.000313001370074855
"12441",non-linear,616,124,100,61600,0.2,1,4.70503014607084,0.00133699334945391,0.00028416254687984
"12442",non-linear,616,124,100,61600,0.2,1,4.75246191047216,0.00147743571590455,0.000310877970983626
"12443",non-linear,616,124,100,61600,0.2,1,4.08413861092433,0.00105799935352205,0.000259050794870697
"12444",non-linear,616,124,100,61600,0.2,1,3.97362841969678,0.00101086817815828,0.000254394239065619
"12445",non-linear,616,124,100,61600,0.2,1,4.04849105640021,0.00114965967179594,0.000283972387682184
"12446",non-linear,616,124,100,61600,0.2,1,4.34668174880284,0.000924766102090895,0.000212752199386485
"12447",non-linear,616,124,100,61600,0.2,1,6.0692920257545,0.00116050347345711,0.000191209035342609
"12448",non-linear,616,124,100,61600,0.2,1,4.37079032870357,0.00128159637197522,0.00029321845149121
"12449",non-linear,616,124,100,61600,0.2,1,4.08894945693485,0.00135468854933695,0.000331304792002112
"12450",non-linear,616,124,100,61600,0.2,1,3.57282967552013,0.00107933492011997,0.000302095262899103
"12451",non-linear,616,124,100,61600,0.2,1,3.99263642320403,0.00112692755708488,0.000282251484391493
"12452",non-linear,616,124,100,61600,0.2,1,5.13767122604468,0.00150769899835365,0.000293459610788365
"12453",non-linear,616,124,100,61600,0.2,1,5.23610969254205,0.00118460418622763,0.000226237465558618
"12454",non-linear,616,124,100,61600,0.2,1,3.74422700053182,0.00104967588396123,0.000280345151031744
"12455",non-linear,616,124,100,61600,0.2,1,3.34438938648954,0.00104463549905108,0.000312354626907721
"12456",non-linear,616,124,100,61600,0.2,1,4.60984777219578,0.00132139505496037,0.0002866461367619
"12457",non-linear,616,124,100,61600,0.2,1,3.30646583806506,0.00100563061929761,0.000304140634910085
"12458",non-linear,616,124,100,61600,0.2,1,4.06607099376003,0.00110653145165338,0.000272137759855032
"12459",non-linear,616,124,100,61600,0.2,1,4.04634216369476,0.00109267854019521,0.000270041063259336
"12460",non-linear,616,124,100,61600,0.2,1,4.18723460824715,0.00120782708308489,0.000288454599774743
"12461",non-linear,616,124,100,61600,0.2,1,4.03692505068099,0.00147256408389281,0.000364773699141232
"12462",non-linear,616,124,100,61600,0.2,1,5.16478175469611,0.00168828970522215,0.000326885004131502
"12463",non-linear,616,124,100,61600,0.2,1,4.01812757902718,0.00112125923119915,0.000279050181744259
"12464",non-linear,616,124,100,61600,0.2,1,4.64107002449285,0.00139738176690626,0.000301090429476759
"12465",non-linear,616,124,100,61600,0.2,1,4.02569880961383,0.00119854085138795,0.000297722434804537
"12466",non-linear,616,124,100,61600,0.2,1,3.95815240457704,0.00140433870310413,0.000354796521094088
"12467",non-linear,616,124,100,61600,0.2,1,4.92946760181718,0.00127151024591792,0.000257940684192589
"12468",non-linear,616,124,100,61600,0.2,1,4.45597881742389,0.00143228253713161,0.000321429386408
"12469",non-linear,616,124,100,61600,0.2,1,5.24134967720829,0.00135204422249629,0.000257957264018384
"12470",non-linear,616,124,100,61600,0.2,1,4.92751078433179,0.00144287665045982,0.000292820597176122
"12471",non-linear,616,124,100,61600,0.2,1,4.08758575379655,0.00130019631654557,0.000318084168714491
"12472",non-linear,616,124,100,61600,0.2,1,3.85173934251614,0.00120874483338265,0.000313817921176629
"12473",non-linear,616,124,100,61600,0.2,1,4.1269784061026,0.00119069733487553,0.000288515523394751
"12474",non-linear,616,124,100,61600,0.2,1,4.33959348642008,0.00128524160131093,0.000296166358746008
"12475",non-linear,616,124,100,61600,0.2,1,4.30890056476779,0.00131648376443097,0.000305526605834291
"12476",non-linear,616,124,100,61600,0.2,1,5.4839234925494,0.00146822092632575,0.000267731839862557
"12477",non-linear,616,124,100,61600,0.2,1,3.33582134730429,0.00126140749152096,0.000378140002173773
"12478",non-linear,616,124,100,61600,0.2,1,4.38955261717954,0.00130890357372897,0.00029818609955973
"12479",non-linear,616,124,100,61600,0.2,1,5.39795348341801,0.0012109823647238,0.000224341015246579
"12480",non-linear,616,124,100,61600,0.2,1,4.19581203115871,0.00128144219917607,0.000305409820473343
"12481",non-linear,616,124,100,61600,0.2,1,4.64227208531171,0.00119721661498502,0.000257894538058863
"12482",non-linear,616,124,100,61600,0.2,1,4.44684754802818,0.00146362223753659,0.000329137039605864
"12483",non-linear,616,124,100,61600,0.2,1,4.45739096631507,0.00116803148183316,0.000262043758481158
"12484",non-linear,616,124,100,61600,0.2,1,4.73421337069114,0.00144471943880216,0.000305165679212141
"12485",non-linear,616,124,100,61600,0.2,1,4.83244622312874,0.00151257755599286,0.000313004529414825
"12486",non-linear,616,124,100,61600,0.2,1,3.7743418885918,0.001260037814726,0.000333843051827009
"12487",non-linear,616,124,100,61600,0.2,1,3.98933087589249,0.0015278633775434,0.000382987379356341
"12488",non-linear,616,124,100,61600,0.2,1,4.94143501959115,0.00144147592697312,0.000291712006989496
"12489",non-linear,616,124,100,61600,0.2,1,4.52369797219386,0.0012711573024807,0.000280999595970866
"12490",non-linear,616,124,100,61600,0.2,1,4.46805335612424,0.00121408968317433,0.000271726764746489
"12491",non-linear,616,124,100,61600,0.2,1,3.74877282075044,0.00112894311055588,0.000301150046838497
"12492",non-linear,616,124,100,61600,0.2,1,4.00490082975534,0.00120103203043499,0.000299890579439982
"12493",non-linear,616,124,100,61600,0.2,1,5.70639605158434,0.00128062078228084,0.00022441848948169
"12494",non-linear,616,124,100,61600,0.2,1,4.64536759082336,0.00134608422363872,0.000289769151164233
"12495",non-linear,616,124,100,61600,0.2,1,4.347311293471,0.00126560108363994,0.000291122718895396
"12496",non-linear,616,124,100,61600,0.2,1,3.53242084993576,0.00107800773924935,0.000305175341513725
"12497",non-linear,616,124,100,61600,0.2,1,4.46434771414788,0.00130959449958512,0.000293345093939458
"12498",non-linear,616,124,100,61600,0.2,1,4.73733094236689,0.00153194452635519,0.000323377138940138
"12499",non-linear,616,124,100,61600,0.2,1,3.69441123977131,0.00111892901027269,0.000302870724901202
"12500",non-linear,616,124,100,61600,0.2,1,4.81805515390692,0.0013256683677107,0.000275145951086866
"12501",non-linear,616,124,100,61600,0.2,1,3.77778355702634,0.00105434625173138,0.000279091227916007
"12502",non-linear,616,124,100,61600,0.2,1,4.30158147575079,0.00125531701015274,0.000291826858849313
"12503",non-linear,616,124,100,61600,0.2,1,4.9456077985614,0.00142951908510106,0.000289048210720811
"12504",non-linear,616,124,100,61600,0.2,1,3.92952778403759,0.00112682617378024,0.00028675867323234
"12505",non-linear,616,124,100,61600,0.2,1,3.50695914334517,0.00121628853347111,0.000346821415293404
"12506",non-linear,616,124,100,61600,0.2,1,4.64269388969659,0.00141785126638628,0.000305394088017063
"12507",non-linear,616,124,100,61600,0.2,1,4.90970660666885,0.00107632311527113,0.000219223509976983
"12508",non-linear,616,124,100,61600,0.2,1,4.25138394303267,0.00105547852807486,0.000248267044853621
"12509",non-linear,616,124,100,61600,0.2,1,5.66509455564321,0.00156472675914571,0.000276204879508502
"12510",non-linear,616,124,100,61600,0.2,1,3.60894989823415,0.00102365624427553,0.000283643794771549
"12511",non-linear,616,124,100,61600,0.2,1,4.81000684227871,0.00141112038293745,0.000293371803660249
"12512",non-linear,616,124,100,61600,0.2,1,3.69634848391629,0.00110234567639803,0.000298225581596162
"12513",non-linear,616,124,100,61600,0.2,1,3.78306409039274,0.00126337749532433,0.000333956143786391
"12514",non-linear,616,124,100,61600,0.2,1,3.90324984040572,0.00113582618168478,0.000290994998559128
"12515",non-linear,616,124,100,61600,0.2,1,3.67150482322836,0.00119814179788026,0.000326335346286357
"12516",non-linear,616,124,100,61600,0.2,1,3.88242372179241,0.00115972817535351,0.000298712417411796
"12517",non-linear,616,124,100,61600,0.2,1,4.13382526888251,0.00111390509751329,0.000269461098391905
"12518",non-linear,616,124,100,61600,0.2,1,3.54211780720892,0.00123913950545714,0.000349830122232311
"12519",non-linear,616,124,100,61600,0.2,1,4.21755887602144,0.00133546013225546,0.000316642913949134
"12520",non-linear,616,124,100,61600,0.2,1,4.72279667540761,0.00145100509491225,0.000307234292441145
"12521",non-linear,616,124,100,61600,0.2,1,4.47239607750529,0.00131059175485946,0.000293040180732497
"12522",non-linear,616,124,100,61600,0.2,1,3.99085659349271,0.0012021998978419,0.000301238561115463
"12523",non-linear,616,124,100,61600,0.2,1,3.90026569214776,0.000950372766619069,0.000243668724551872
"12524",non-linear,616,124,100,61600,0.2,1,3.63994206168246,0.00117319173233102,0.000322310551225847
"12525",non-linear,616,124,100,61600,0.2,1,3.98790162830926,0.00143645264803517,0.00036020262832917
"12526",non-linear,616,124,100,61600,0.2,1,4.08837746284645,0.00114698572602833,0.000280547903526932
"12527",non-linear,616,124,100,61600,0.2,1,4.88848853566835,0.00125637701178009,0.00025700725338989
"12528",non-linear,616,124,100,61600,0.2,1,6.7182043801568,0.00151827474897845,0.000225994129244252
"12529",non-linear,616,124,100,61600,0.2,1,5.13724489152847,0.00137149579933119,0.000266971076577027
"12530",non-linear,616,124,100,61600,0.2,1,3.77945262004426,0.00128789618143329,0.000340762621180368
"12531",non-linear,616,124,100,61600,0.2,1,3.95706423725537,0.00113536410347147,0.000286920816898076
"12532",non-linear,616,124,100,61600,0.2,1,4.31274649854145,0.00125566042549958,0.000291150992974949
"12533",non-linear,616,124,100,61600,0.2,1,3.78567285594935,0.00108505427163773,0.000286621246189438
"12534",non-linear,616,124,100,61600,0.2,1,3.47084177066833,0.00088754402240894,0.0002557143428172
"12535",non-linear,616,124,100,61600,0.2,1,4.4524166068083,0.00139704252652279,0.000313771744626622
"12536",non-linear,616,124,100,61600,0.2,1,6.13339155323004,0.0014057753397099,0.000229200325384341
"12537",non-linear,616,124,100,61600,0.2,1,3.76932223936157,0.00105402742990178,0.000279633144360804
"12538",non-linear,616,124,100,61600,0.2,1,5.4883394798006,0.00153592684336522,0.000279852740344886
"12539",non-linear,616,124,100,61600,0.2,1,4.65879802567589,0.0014014222712314,0.000300811982727687
"12540",non-linear,616,124,100,61600,0.2,1,4.29142022206083,0.00140691543104912,0.00032784378090419
"12541",non-linear,616,124,100,61600,0.2,1,4.88383167021793,0.00121646559402537,0.000249080164134953
"12542",non-linear,616,124,100,61600,0.2,1,5.57687392275506,0.00165877521773604,0.00029743817785943
"12543",non-linear,616,124,100,61600,0.2,1,4.02685650261076,0.0012389110214398,0.000307662073539637
"12544",non-linear,616,124,100,61600,0.2,1,5.69029439886329,0.00144587532635861,0.000254094994917565
"12545",non-linear,616,124,100,61600,0.2,1,5.03037606698748,0.00124076213803688,0.000246653952212351
"12546",non-linear,616,124,100,61600,0.2,1,4.26391418323417,0.00109750196225981,0.000257393070098649
"12547",non-linear,616,124,100,61600,0.2,1,3.9256572194411,0.00127478226309164,0.00032473091557218
"12548",non-linear,616,124,100,61600,0.2,1,4.38467491051224,0.00115587229262717,0.000263616417686057
"12549",non-linear,616,124,100,61600,0.2,1,4.89089692260994,0.00123350170360812,0.000252203578019773
"12550",non-linear,616,124,100,61600,0.2,1,3.59337843390057,0.00108048960770647,0.000300689066732559
"12551",non-linear,616,124,100,61600,0.2,1,3.67194303630656,0.00102230367957008,0.000278409460457853
"12552",non-linear,616,124,100,61600,0.2,1,4.38736390420388,0.00123525406749948,0.000281548121940805
"12553",non-linear,616,124,100,61600,0.2,1,4.26297322423617,0.00140781582352122,0.000330242708426457
"12554",non-linear,616,124,100,61600,0.2,1,5.41612933029344,0.0011957202345085,0.000220770251519033
"12555",non-linear,616,124,100,61600,0.2,1,3.40379772546466,0.000929864340017434,0.000273184370816423
"12556",non-linear,616,124,100,61600,0.2,1,4.28828023981631,0.00142210793939409,0.000331626633490493
"12557",non-linear,616,124,100,61600,0.2,1,3.84058692063455,0.00114245922417525,0.000297469956489487
"12558",non-linear,616,124,100,61600,0.2,1,3.54123376064253,0.000989252025474121,0.000279352364836438
"12559",non-linear,616,124,100,61600,0.2,1,4.37011450614975,0.00129511787650597,0.00029635788139726
"12560",non-linear,616,124,100,61600,0.2,1,3.88575411158941,0.00123730029091,0.000318419605404187
"12561",non-linear,616,124,100,61600,0.2,1,4.29791385622485,0.00128378602708656,0.000298699804145028
"12562",non-linear,616,124,100,61600,0.2,1,4.93796127171703,0.00139230826767149,0.000281960143277381
"12563",non-linear,616,124,100,61600,0.2,1,3.70730189541048,0.00106386653089026,0.000286965173299561
"12564",non-linear,616,124,100,61600,0.2,1,3.67388953983688,0.00115346769341548,0.000313963629256718
"12565",non-linear,616,124,100,61600,0.2,1,3.63779214578754,0.00117284319044644,0.00032240522367518
"12566",non-linear,616,124,100,61600,0.2,1,4.62366117351464,0.00131349031365911,0.000284080140037742
"12567",non-linear,616,124,100,61600,0.2,1,5.63329220465302,0.00126343850985346,0.000224280662879494
"12568",non-linear,616,124,100,61600,0.2,1,4.78267224825182,0.0013996474536265,0.000292649669677471
"12569",non-linear,616,124,100,61600,0.2,1,4.18260969969642,0.00134274702974855,0.000321030917574262
"12570",non-linear,616,124,100,61600,0.2,1,4.30692723978749,0.00117031216883815,0.000271727870865051
"12571",non-linear,616,124,100,61600,0.2,1,5.5221198509076,0.00143622031643325,0.000260084959256578
"12572",non-linear,616,124,100,61600,0.2,1,3.52208941181745,0.000934515062189833,0.00026532973838038
"12573",non-linear,616,124,100,61600,0.2,1,4.05732075220007,0.00128567398558689,0.000316877581071138
"12574",non-linear,616,124,100,61600,0.2,1,3.99531752952001,0.00135194014991821,0.000338381152418848
"12575",non-linear,616,124,100,61600,0.2,1,3.68630021078007,0.00134120642060673,0.00036383537528619
"12576",non-linear,616,124,100,61600,0.2,1,5.51266476958748,0.00146469314411633,0.000265696030021055
"12577",non-linear,616,124,100,61600,0.2,1,5.18230960377508,0.00116316745110214,0.000224449625752739
"12578",non-linear,616,124,100,61600,0.2,1,5.32722736444062,0.00132549849215934,0.000248815828850684
"12579",non-linear,616,124,100,61600,0.2,1,3.80950570054276,0.00105380924510415,0.000276626241812423
"12580",non-linear,616,124,100,61600,0.2,1,4.01231242669504,0.00118211057902317,0.000294620770595593
"12581",non-linear,616,124,100,61600,0.2,1,6.11443815529394,0.00140169749513889,0.000229243874831785
"12582",non-linear,616,124,100,61600,0.2,1,3.5723723681301,0.00104248291360831,0.000291818099061711
"12583",non-linear,616,124,100,61600,0.2,1,4.25759855147619,0.00138771757735192,0.000325939038303828
"12584",non-linear,616,124,100,61600,0.2,1,4.13161965241905,0.00134012977055034,0.000324359423976913
"12585",non-linear,616,124,100,61600,0.2,1,3.8248908794928,0.00102850274502928,0.000268897277708916
"12586",non-linear,616,124,100,61600,0.2,1,4.87235665410445,0.00155161911182026,0.000318453516844499
"12587",non-linear,616,124,100,61600,0.2,1,5.09420994554964,0.00120732224394083,0.000236998917760656
"12588",non-linear,616,124,100,61600,0.2,1,4.02860058745421,0.00130156111439911,0.000323080207666257
"12589",non-linear,616,124,100,61600,0.2,1,4.45162092410593,0.0011863801549435,0.000266505206793136
"12590",non-linear,616,124,100,61600,0.2,1,3.48137253189864,0.00115193634396419,0.000330885687587119
"12591",non-linear,616,124,100,61600,0.2,1,6.17105473221631,0.00140676249098679,0.000227961434800231
"12592",non-linear,616,124,100,61600,0.2,1,3.56923333303882,0.00143054186190219,0.000400798078584635
"12593",non-linear,616,124,100,61600,0.2,1,4.9224852236032,0.00162492419337611,0.000330102401442392
"12594",non-linear,616,124,100,61600,0.2,1,5.82811436869757,0.00103335958303224,0.000177305989151885
"12595",non-linear,616,124,100,61600,0.2,1,4.40130886074841,0.00132080143154851,0.000300092875400687
"12596",non-linear,616,124,100,61600,0.2,1,4.39176791617263,0.00121229278608591,0.000276037534137825
"12597",non-linear,616,124,100,61600,0.2,1,4.76132363543809,0.00136571573864415,0.000286835309509156
"12598",non-linear,616,124,100,61600,0.2,1,3.06230093123593,0.00114831992030744,0.000374985981486798
"12599",non-linear,616,124,100,61600,0.2,1,4.85957529910146,0.00108682132697978,0.000223645331142566
"12600",non-linear,616,124,100,61600,0.2,1,3.84409061306185,0.00112823059114698,0.000293497397619442
"12601",non-linear,616,124,100,61600,0.2,1,3.03026589433698,0.000920143014329983,0.00030365091593103
"12602",non-linear,616,124,100,61600,0.2,1,5.37686982603158,0.00158261430533191,0.000294337478223825
"12603",non-linear,616,124,100,61600,0.2,1,2.89994584419634,0.000988030272836225,0.000340706456575239
"12604",non-linear,616,124,100,61600,0.2,1,4.96360759878447,0.0015030834762859,0.000302820770250651
"12605",non-linear,616,124,100,61600,0.2,1,4.10627972572486,0.00117275109359954,0.000285599416487029
"12606",non-linear,616,124,100,61600,0.2,1,3.84927295017455,0.00117713675164366,0.000305807555577549
"12607",non-linear,616,124,100,61600,0.2,1,3.6244108272953,0.00116225967535264,0.000320675478232133
"12608",non-linear,616,124,100,61600,0.2,1,4.96715659520668,0.00129573170781723,0.000260859846671155
"12609",non-linear,616,124,100,61600,0.2,1,4.05117219502023,0.00120570514634343,0.000297618834327877
"12610",non-linear,616,124,100,61600,0.2,1,2.97276993399093,0.00105690055127433,0.000355527193406267
"12611",non-linear,616,124,100,61600,0.2,1,3.69707038708457,0.00133675509768106,0.000361571449207706
"12612",non-linear,616,124,100,61600,0.2,1,4.03492159907197,0.00113822693327496,0.000282093940446513
"12613",non-linear,616,124,100,61600,0.2,1,5.77065037130878,0.00141309858686401,0.000244876832928542
"12614",non-linear,616,124,100,61600,0.2,1,3.76209215109583,0.00105744979463994,0.00028108024794978
"12615",non-linear,616,124,100,61600,0.2,1,3.30956484410652,0.00113554845623157,0.00034311110666216
"12616",non-linear,616,124,100,61600,0.2,1,5.23429524562966,0.0012917279577501,0.000246781638622433
"12617",non-linear,616,124,100,61600,0.2,1,4.79341929817005,0.00110267406254319,0.000230039141988717
"12618",non-linear,616,124,100,61600,0.2,1,5.4242921065964,0.00131778677723559,0.000242941705818728
"12619",non-linear,616,124,100,61600,0.2,1,4.04328686958508,0.00136076012512113,0.000336548003891885
"12620",non-linear,616,124,100,61600,0.2,1,4.05020779440147,0.00134175121186754,0.000331279598474483
"12621",non-linear,616,124,100,61600,0.2,1,3.41637745840146,0.00107828555009008,0.000315622487040591
"12622",non-linear,616,124,100,61600,0.2,1,4.6059745246018,0.00129497392561988,0.000281150909259933
"12623",non-linear,616,124,100,61600,0.2,1,3.68190775884523,0.0010877535186295,0.000295432039549697
"12624",non-linear,616,124,100,61600,0.2,1,3.38901010068563,0.00115685541663926,0.000341354962738299
"12625",non-linear,616,124,100,61600,0.2,1,3.97323264142038,0.00115868958972041,0.000291623897790741
"12626",non-linear,616,124,100,61600,0.2,1,4.47634490469586,0.00118511723107372,0.000264751098564923
"12627",non-linear,616,124,100,61600,0.2,1,4.39774965296135,0.00152928349135982,0.000347742280038617
"12628",non-linear,616,124,100,61600,0.2,1,6.33335749383971,0.00150882237971585,0.000238234203766871
